id,type
3,Ghoul
6,Ghoul
9,Ghoul
10,Ghost
13,Ghost
14,Ghost
15,Ghoul
16,Ghoul
17,Ghoul
18,Goblin
20,Ghost
21,Ghoul
24,Ghoul
26,Ghost
33,Ghoul
38,Ghost
40,Goblin
41,Ghost
42,Ghost
43,Ghoul
44,Ghoul
46,Goblin
48,Goblin
49,Goblin
50,Goblin
51,Ghoul
52,Ghoul
53,Goblin
55,Ghoul
57,Goblin
59,Ghoul
60,Ghoul
61,Ghoul
63,Goblin
64,Ghoul
65,Ghoul
66,Ghoul
67,Goblin
68,Ghoul
74,Ghoul
76,Goblin
77,Ghoul
78,Goblin
81,Ghoul
83,Goblin
87,Ghoul
92,Ghoul
97,Ghoul
98,Ghoul
99,Ghoul
100,Ghoul
101,Ghoul
102,Ghost
104,Goblin
105,Goblin
106,Ghost
108,Ghoul
110,Goblin
112,Ghoul
114,Ghost
116,Ghoul
117,Ghoul
120,Ghost
121,Goblin
122,Goblin
123,Ghoul
124,Ghoul
126,Goblin
127,Ghost
132,Ghoul
134,Ghost
135,Ghost
136,Ghoul
137,Ghoul
138,Ghoul
139,Ghoul
140,Goblin
144,Goblin
145,Goblin
146,Goblin
147,Goblin
148,Goblin
149,Ghoul
150,Ghoul
151,Ghost
152,Ghost
153,Goblin
154,Goblin
156,Ghost
158,Goblin
160,Ghost
164,Ghost
166,Ghoul
167,Goblin
169,Ghost
171,Ghost
173,Goblin
178,Goblin
179,Goblin
181,Goblin
182,Ghoul
183,Ghoul
184,Ghoul
187,Ghost
188,Ghost
190,Goblin
191,Ghoul
196,Ghost
198,Goblin
200,Goblin
201,Goblin
202,Ghost
203,Ghost
207,Goblin
209,Ghoul
210,Ghost
211,Ghost
212,Goblin
213,Ghoul
214,Goblin
217,Ghoul
220,Ghost
221,Ghost
223,Ghoul
225,Ghoul
228,Ghost
231,Ghost
232,Ghost
234,Ghost
235,Goblin
236,Ghost
238,Goblin
239,Goblin
240,Ghoul
241,Goblin
242,Ghoul
243,Ghoul
244,Goblin
245,Ghost
246,Goblin
248,Ghoul
249,Ghost
250,Goblin
251,Ghoul
252,Ghoul
253,Ghost
254,Goblin
255,Goblin
256,Goblin
257,Ghost
259,Goblin
260,Ghost
267,Goblin
269,Goblin
270,Goblin
271,Ghost
273,Ghoul
274,Ghoul
275,Ghost
276,Ghoul
277,Ghoul
278,Ghoul
279,Goblin
280,Goblin
281,Ghost
284,Ghost
288,Ghoul
289,Ghost
290,Goblin
292,Ghost
295,Goblin
297,Ghoul
298,Ghost
303,Ghoul
304,Ghoul
308,Ghoul
309,Goblin
310,Ghoul
311,Goblin
312,Ghoul
314,Ghost
316,Ghost
317,Ghoul
318,Ghost
319,Ghost
320,Goblin
322,Ghoul
326,Goblin
328,Ghoul
330,Ghost
331,Ghost
332,Ghoul
334,Ghost
335,Ghost
337,Ghoul
341,Ghost
344,Goblin
345,Goblin
347,Ghoul
348,Ghoul
349,Ghost
350,Ghost
352,Ghost
353,Goblin
354,Goblin
356,Ghost
357,Goblin
360,Goblin
361,Goblin
363,Goblin
364,Goblin
365,Ghost
370,Ghost
371,Ghost
372,Goblin
373,Goblin
374,Ghoul
376,Ghost
377,Ghoul
378,Goblin
379,Goblin
380,Goblin
381,Ghost
382,Ghoul
383,Goblin
384,Goblin
386,Ghost
388,Ghost
391,Goblin
392,Ghost
395,Goblin
396,Ghost
398,Ghost
400,Ghost
402,Ghost
403,Goblin
405,Goblin
406,Ghoul
407,Ghoul
408,Goblin
411,Ghost
413,Ghost
414,Ghost
415,Ghost
417,Goblin
418,Ghost
420,Goblin
423,Ghost
424,Ghost
425,Goblin
426,Goblin
430,Goblin
431,Ghost
432,Goblin
433,Ghoul
436,Goblin
437,Ghost
438,Ghoul
439,Goblin
440,Ghost
441,Ghost
442,Goblin
443,Ghost
444,Ghost
445,Goblin
446,Ghoul
449,Ghoul
451,Ghoul
452,Goblin
453,Ghost
455,Ghoul
456,Goblin
457,Ghost
459,Goblin
460,Ghoul
461,Goblin
463,Goblin
468,Ghoul
469,Goblin
471,Ghost
473,Ghost
474,Goblin
475,Ghost
477,Ghoul
478,Ghoul
479,Ghost
480,Ghost
483,Ghoul
484,Ghost
485,Ghost
486,Ghoul
488,Ghost
489,Goblin
490,Goblin
491,Ghost
493,Ghoul
496,Ghost
498,Goblin
499,Ghost
500,Ghost
503,Ghoul
504,Ghost
505,Ghost
508,Goblin
512,Ghoul
513,Ghoul
516,Ghoul
517,Ghoul
519,Goblin
521,Ghoul
522,Ghoul
524,Goblin
525,Ghoul
526,Ghost
527,Ghost
529,Goblin
530,Goblin
531,Ghost
532,Ghost
533,Ghoul
535,Ghost
537,Goblin
538,Goblin
539,Goblin
541,Ghost
543,Goblin
544,Ghost
546,Goblin
548,Ghost
550,Ghoul
551,Ghoul
554,Ghoul
555,Ghoul
560,Goblin
562,Ghost
563,Ghoul
566,Ghost
567,Ghoul
568,Ghoul
569,Ghoul
571,Goblin
572,Goblin
573,Goblin
576,Ghoul
577,Ghost
578,Goblin
587,Ghost
588,Goblin
591,Ghost
592,Ghoul
595,Goblin
596,Ghost
597,Ghoul
599,Ghost
602,Goblin
603,Ghoul
605,Goblin
606,Ghost
611,Ghost
612,Ghoul
613,Goblin
615,Ghost
618,Goblin
619,Ghost
620,Goblin
622,Ghost
623,Ghoul
624,Goblin
626,Goblin
628,Ghoul
629,Goblin
633,Ghost
634,Ghoul
635,Ghost
636,Ghost
638,Ghost
639,Ghoul
640,Ghost
642,Goblin
643,Ghoul
644,Ghoul
645,Ghost
646,Ghost
648,Goblin
649,Goblin
650,Ghost
652,Ghost
655,Ghost
656,Goblin
657,Goblin
658,Goblin
659,Ghoul
660,Ghost
665,Goblin
666,Ghost
668,Goblin
670,Ghoul
671,Goblin
672,Goblin
673,Goblin
675,Ghost
681,Ghost
683,Ghost
687,Ghoul
689,Ghost
691,Ghoul
692,Ghoul
694,Ghost
697,Ghoul
702,Ghost
703,Goblin
704,Goblin
706,Ghoul
707,Ghost
710,Ghoul
711,Ghost
712,Ghoul
713,Ghoul
717,Ghoul
718,Ghost
720,Ghost
723,Ghoul
724,Ghoul
725,Goblin
726,Ghost
730,Ghost
735,Ghoul
738,Ghost
740,Ghoul
742,Ghost
744,Goblin
748,Goblin
749,Goblin
752,Goblin
755,Goblin
757,Ghoul
758,Goblin
759,Ghost
760,Ghost
762,Ghost
763,Ghoul
764,Ghoul
765,Ghost
767,Goblin
768,Goblin
769,Goblin
770,Goblin
771,Goblin
773,Goblin
774,Ghoul
776,Ghoul
778,Ghoul
780,Goblin
781,Goblin
782,Goblin
783,Ghost
784,Goblin
787,Ghost
788,Ghoul
789,Goblin
790,Ghost
791,Ghost
794,Goblin
795,Ghoul
796,Goblin
798,Ghoul
799,Ghost
800,Ghoul
803,Ghoul
805,Ghost
806,Ghoul
807,Goblin
808,Ghoul
810,Ghoul
811,Goblin
815,Ghost
816,Ghoul
818,Goblin
821,Ghost
822,Goblin
823,Ghoul
824,Ghoul
825,Ghost
826,Ghoul
828,Ghost
830,Goblin
832,Goblin
833,Ghoul
834,Ghost
835,Ghoul
838,Ghost
842,Goblin
844,Ghoul
848,Ghost
850,Ghoul
852,Ghost
853,Goblin
854,Goblin
856,Goblin
857,Ghost
859,Goblin
860,Ghost
862,Ghost
863,Goblin
865,Ghoul
866,Goblin
868,Goblin
869,Ghost
870,Ghoul
871,Ghost
872,Ghoul
875,Goblin
876,Ghost
879,Goblin
880,Goblin
881,Ghoul
882,Ghoul
883,Goblin
884,Ghoul
885,Ghost
887,Ghoul
888,Goblin
891,Ghoul
892,Ghoul
893,Goblin
894,Ghost
895,Ghoul
898,Ghost
899,Ghost
